code,sort_nu,rsmeans_va,db_25pct_va,db_50pct_va,db_75pct_va,help_text
clearing,1,1250,101.25,101.5,101.75,"The cost item 'Clearing and Grubbing' (clearing) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
excavation,2,32,102.25,102.5,102.75,"The cost item 'Excavation' (excavation) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
fill,3,20,103.25,103.5,103.75,"The cost item 'Fill' (fill) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
storage_vessel,4,25,104.25,104.5,104.75,"The cost item 'Storage Vessel' (storage_vessel) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
outlet_structure,5,5000,105.25,105.5,105.75,"The cost item 'Outlet Structure' (outlet_structure) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
pipe,6,60,106.25,106.5,106.75,"The cost item 'Pipe' (pipe) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
topsoil,7,50,107.25,107.5,107.75,"The cost item 'Topsoil' (topsoil) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
engineered_media,8,55,108.25,108.5,108.75,"The cost item 'Engineered Media' (engineered_media) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
mulch,9,40,109.25,109.5,109.75,"The cost item 'Mulch' (mulch) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
underdrain,10,10,110.25,110.5,110.75,"The cost item 'Underdrain' (underdrain) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
drainage_layer,11,50,111.25,111.5,111.75,"The cost item 'Drainage Layer (#57)' (drainage_layer) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
bedding_layer,12,45,112.25,112.5,112.75,"The cost item 'Bedding Layer' (bedding_layer) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
permeable_surface,15,5,115.25,115.5,115.75,"The cost item 'Permeable Surface' (permeable_surface) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
wetland_planting,16,2,116.25,116.5,116.75,"The cost item 'Wetland Planting' (wetland_planting) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
landscaping_planting,17,3,117.25,117.5,117.75,"The cost item 'Landscaping Planting' (landscaping_planting) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
permanent_cover,18,2000,118.25,118.5,118.75,"The cost item 'Permanent Cover' (permanent_cover) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
sod,19,10,119.25,119.5,119.75,"The cost item 'Sod' (sod) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
erosion_control,20,10,120.25,120.5,120.75,"The cost item 'Erosion Control' (erosion_control) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
roof_reinforcement,21,20,121.25,121.5,121.75,"The cost item 'Roof Reinforcement' (roof_reinforcement) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
standard_curb_gutter,22,17,122.25,122.5,122.75,"The cost item 'Standard Curb & Gutter' (standard_curb_gutter) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
vertical_curb_gutter,23,25,123.25,123.5,123.75,"The cost item 'Vertical Curb & Gutter' (vertical_curb_gutter) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
flush_curb,24,17,124.25,124.5,124.75,"The cost item 'Flush Curb' (flush_curb) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
abc_base_course,25,5,125.25,125.5,125.75,"The cost item 'ABC Base Course (8"")' (abc_base_course) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
asphalt_base_layer,26,20,126.25,126.5,126.75,"The cost item 'Asphalt Base Layer' (asphalt_base_layer) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
asphalt_surface_course,27,6.5,127.25,127.5,127.75,"The cost item 'Asphalt Surface Course' (asphalt_surface_course) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
concrete_sidewalk,28,55,128.25,128.5,128.75,"The cost item 'Concrete' (concrete_sidewalk) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
greenroof_profile,29,12,129.25,129.5,129.75,"The cost item 'Greenroof Profile' (greenroof_profile) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
roof_profile,30,22,130.25,130.5,130.75,"The cost item 'Roof Ballast' (roof_profile) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
tree_specimen,31,100,131.25,131.5,131.75,"The cost item 'Specimen Trees' (tree_specimen) includes all cost associated with preparation, mobilization, installation, and cleanup of structure the item."
