"sort_nu","code","name","units","units_html","help_text"
1,"stormwater_management_feature","Stormwater Management Feature","SF","SF","TBD"
2,"amenity_plaza","Amenity Plaza","SF","SF","TBD"
3,"protective_yard","Protective Yard","SF","SF","TBD"
4,"parking_island","Parking Island","SF","SF","TBD"
5,"building","Building","SF","SF","TBD"
6,"drive_thru_facility","Drive-Thru Facility","SF","SF","TBD"
7,"landscape","Miscellaneous Landscaping/Open Space","SF","SF","TBD"
8,"sidewalk","Sidewalk","SF","SF","TBD"
9,"street","Street","SF","SF","TBD"
10,"median","Median","SF","SF","TBD"
11,"parking_lot","Parking Lot","SF","SF","TBD"
12,"driveway_and_alley","Driveway and Alley","SF","SF","TBD"
